|         414 |   5.99 |
|         414 |   0.99 |
|         414 |   4.99 |
|         414 |   0.99 |
|         414 |   2.99 |
|         414 |   7.99 |
|         414 |   0.99 |
|         414 |   2.99 |
|         414 |   4.99 |
|         414 |   6.99 |
|         414 |   0.99 |
|         415 |   4.99 |
|         415 |   4.99 |
|         415 |   2.99 |
|         415 |   8.99 |
|         415 |   0.99 |
|         415 |   0.99 |
|         415 |   5.99 |
|         415 |   3.99 |
|         415 |   4.99 |
|         415 |   0.99 |
|         415 |   4.99 |
|         415 |   2.99 |
|         415 |   2.99 |
|         415 |   2.99 |
|         415 |   5.99 |
|         415 |   2.99 |
|         415 |   1.99 |
|         415 |   5.99 |
|         415 |   2.99 |
|         415 |   8.99 |
|         415 |   4.99 |
|         415 |   4.99 |
|         415 |   0.99 |
|         416 |   0.99 |
|         416 |   3.99 |
|         416 |   2.99 |
|         416 |   2.99 |
|         416 |   4.99 |
|         416 |   0.99 |
|         416 |   2.99 |
|         416 |   0.99 |
|         416 |   3.99 |
|         416 |   2.99 |
|         416 |   2.99 |
|         416 |   7.99 |
|         416 |   0.99 |
|         416 |   2.99 |
|         416 |   5.99 |
|         416 |   2.99 |
|         416 |   2.99 |
|         416 |   2.99 |
|         416 |   3.99 |
|         416 |   2.99 |
|         416 |   6.99 |
|         416 |   6.99 |
|         416 |   5.99 |
|         416 |   6.99 |
|         416 |   8.99 |
|         416 |   4.99 |
|         416 |   4.99 |
|         416 |   1.99 |
|         416 |   4.99 |
|         416 |   2.99 |
|         416 |   0.99 |
|         417 |   4.99 |
|         417 |   8.99 |
|         417 |   4.99 |
|         417 |   3.99 |
|         417 |   4.99 |
|         417 |   2.99 |
|         417 |   9.99 |
|         417 |   6.99 |
|         417 |   4.99 |
|         417 |   2.99 |
|         417 |   2.99 |
|         417 |   0.99 |
|         417 |   7.99 |
|         417 |   6.99 |
|         417 |   0.99 |
|         417 |   0.99 |
|         417 |   4.99 |
|         417 |   4.99 |
|         417 |   1.99 |
|         417 |   4.99 |
|         417 |   6.99 |
|         417 |   2.99 |
|         417 |   2.99 |
|         417 |   0.99 |
|         417 |   2.99 |
|         418 |   2.99 |
|         418 |   2.99 |
|         418 |   2.99 |
|         418 |   0.99 |
|         418 |   7.99 |
|         418 |   2.99 |
|         418 |   0.99 |
|         418 |   4.99 |
|         418 |   4.99 |
|         418 |   5.99 |
|         418 |   0.99 |
|         418 |  10.99 |
|         418 |   4.99 |
|         418 |   5.99 |
|         418 |   0.99 |
|         418 |   2.99 |
|         418 |   2.99 |
|         418 |   3.99 |
|         418 |   1.99 |
|         418 |   4.99 |
|         418 |   2.99 |
|         418 |   0.99 |
|         418 |   0.99 |
|         418 |   2.99 |
|         418 |   0.99 |
|         418 |   0.99 |
|         418 |   4.99 |
|         418 |   2.99 |
|         418 |   4.99 |
|         418 |   5.99 |
|         419 |   2.99 |
|         419 |   2.99 |
|         419 |   0.99 |
|         419 |   4.99 |
|         419 |   0.99 |
|         419 |   5.99 |
|         419 |   0.99 |
|         419 |   3.99 |
|         419 |   0.99 |
|         419 |   0.99 |
|         419 |   3.99 |
|         419 |   4.99 |
|         419 |   2.99 |
|         419 |   4.99 |
|         419 |   2.99 |
|         419 |   2.99 |
|         419 |   4.99 |
|         419 |   2.99 |
|         419 |   2.99 |
|         419 |   2.99 |
|         419 |   6.99 |
|         419 |   7.99 |
|         419 |   5.99 |
|         419 |   0.99 |
|         419 |   4.99 |
|         420 |   4.99 |
|         420 |   3.99 |
|         420 |   0.99 |
|         420 |   0.99 |
|         420 |   4.99 |
|         420 |   4.99 |
|         420 |   4.99 |
|         420 |   0.99 |
|         420 |   3.99 |
|         420 |   4.99 |
|         420 |   4.99 |
|         420 |   4.99 |
|         420 |   2.99 |
|         420 |   0.99 |
|         420 |   0.99 |
|         420 |   4.99 |
|         420 |  10.99 |
|         420 |   4.99 |
|         420 |   5.99 |
|         420 |   0.99 |
|         420 |   0.99 |
|         421 |   0.99 |
|         421 |   0.99 |
|         421 |   4.99 |
|         421 |   2.99 |
|         421 |   4.99 |
|         421 |   7.99 |
|         421 |   5.99 |
|         421 |   8.99 |
|         421 |   5.99 |
|         421 |   0.99 |
|         421 |   3.99 |
|         421 |   4.99 |
|         421 |   2.99 |
|         421 |   4.99 |
|         421 |   4.99 |
|         421 |   4.99 |
|         421 |   0.99 |
|         421 |   4.99 |
|         421 |   2.99 |
|         421 |   4.99 |
|         421 |   3.99 |
|         421 |   4.99 |
|         421 |   9.99 |
|         421 |   4.99 |
|         421 |   4.99 |
|         421 |   3.99 |
|         421 |   0.99 |
|         422 |   0.99 |
|         422 |   0.99 |
|         422 |   4.99 |
|         422 |   2.99 |
|         422 |   5.99 |
|         422 |   4.99 |
|         422 |   2.99 |
|         422 |   0.99 |
|         422 |   1.99 |
|         422 |   0.99 |
|         422 |   4.99 |
|         422 |   4.99 |
|         422 |   6.99 |
|         422 |   6.99 |
|         422 |   2.99 |
|         422 |   4.99 |
|         422 |   9.99 |
|         422 |   1.99 |
|         422 |   1.99 |
|         422 |   0.99 |
|         422 |   4.99 |
|         422 |   4.99 |
|         422 |   3.99 |
|         422 |   2.99 |
|         422 |   2.99 |
|         422 |   2.99 |
|         423 |   3.99 |
|         423 |   0.99 |
|         423 |   6.99 |
|         423 |   6.99 |
|         423 |   8.99 |
|         423 |   0.99 |
|         423 |   0.99 |
|         423 |   2.99 |
|         423 |   1.99 |
|         423 |   5.99 |
|         423 |   2.99 |
|         423 |   4.99 |
|         423 |   0.99 |
|         423 |   9.99 |
|         423 |   9.99 |
|         423 |   3.99 |
|         423 |   9.99 |
|         423 |   2.99 |
|         423 |   2.99 |
|         423 |   2.99 |
|         423 |   4.99 |
|         423 |   4.99 |
|         423 |   6.99 |
|         423 |   4.99 |
|         423 |   0.99 |
|         423 |   4.99 |
|         424 |   0.99 |
|         424 |   4.99 |
|         424 |   6.99 |
|         424 |   0.99 |
|         424 |   0.99 |
|         424 |   0.99 |
|         424 |   0.99 |
|         424 |   5.99 |
|         424 |   0.99 |
|         424 |   3.99 |
|         424 |   2.99 |
|         424 |   2.99 |
|         424 |   2.99 |
|         424 |   4.99 |
|         424 |   1.99 |
|         424 |   2.99 |
|         424 |   4.99 |
|         424 |   8.99 |
|         424 |   4.99 |
|         424 |   6.99 |
|         424 |   4.99 |
|         424 |   2.99 |
|         424 |   2.99 |
|         424 |   6.99 |
|         424 |   2.99 |
|         424 |   0.99 |
|         424 |   3.99 |
|         424 |   0.99 |
|         424 |   9.99 |
|         424 |   0.99 |
|         425 |   5.99 |
|         425 |   6.99 |
|         425 |   4.99 |
|         425 |   2.99 |
|         425 |   5.99 |
|         425 |   8.99 |
|         425 |   2.99 |
|         425 |   7.99 |
|         425 |   7.99 |
|         425 |   2.99 |
|         425 |   4.99 |
|         425 |   2.99 |
|         425 |   2.99 |
|         425 |   4.99 |
|         425 |   0.99 |
|         425 |   0.99 |
|         425 |   2.99 |
|         425 |   0.99 |
|         425 |   0.99 |
|         425 |   0.99 |
|         425 |   0.99 |
|         425 |   5.99 |
|         425 |   4.99 |
|         425 |   0.99 |
|         425 |   6.99 |
|         425 |   2.99 |
|         426 |   0.99 |
|         426 |   6.99 |
|         426 |   7.99 |
|         426 |   2.99 |
|         426 |   0.99 |
|         426 |   0.99 |
|         426 |   2.99 |
|         426 |   4.99 |
|         426 |   4.99 |
|         426 |   3.99 |
|         426 |   4.99 |
|         426 |  10.99 |
|         426 |   4.99 |
|         426 |   5.99 |
|         426 |   5.99 |
|         426 |   4.99 |
|         426 |  10.99 |
|         426 |   1.99 |
|         426 |   0.99 |
|         426 |   0.99 |
|         426 |   6.99 |
|         426 |   5.99 |
|         426 |   4.99 |
|         426 |   4.99 |
|         426 |   2.99 |
|         426 |   6.99 |
|         426 |   2.99 |
|         427 |   6.99 |
|         427 |   5.99 |
|         427 |   3.99 |
|         427 |   5.99 |
|         427 |   1.99 |
|         427 |   0.99 |
|         427 |   3.99 |
|         427 |   2.99 |
|         427 |   5.99 |
|         427 |   6.99 |
|         427 |   2.99 |
|         427 |   7.99 |
|         427 |   3.99 |
|         427 |   5.99 |
|         427 |   5.99 |
|         427 |   2.99 |
|         427 |   4.99 |
|         427 |   5.99 |
|         427 |   4.99 |
|         427 |   5.99 |
|         427 |   1.99 |
|         427 |   6.99 |
|         427 |   3.99 |
|         427 |   3.99 |
|         428 |   4.99 |
|         428 |   3.99 |
|         428 |   2.99 |
|         428 |   3.99 |
|         428 |   2.99 |
|         428 |   0.99 |
|         428 |   2.99 |
|         428 |   5.99 |
|         428 |   0.99 |
|         428 |   4.99 |
|         428 |   5.99 |
|         428 |   6.99 |
|         428 |   2.99 |
|         428 |   4.99 |
|         428 |   4.99 |
|         428 |   5.99 |
|         428 |   2.99 |
|         428 |   4.99 |
|         428 |   2.99 |
|         428 |   0.99 |
|         429 |   5.99 |
|         429 |   2.99 |
|         429 |   7.99 |
|         429 |   4.99 |
|         429 |   4.99 |
|         429 |   5.99 |
|         429 |   2.99 |
|         429 |   7.99 |
|         429 |   2.99 |
|         429 |   4.99 |
|         429 |   7.99 |
|         429 |   6.99 |
|         429 |   6.99 |
|         429 |   4.99 |
|         429 |   1.99 |
|         429 |   2.99 |
|         429 |   7.99 |
|         429 |   0.99 |
|         429 |   2.99 |
|         429 |   4.99 |
|         429 |   4.99 |
|         430 |   2.99 |
|         430 |   4.99 |
|         430 |   0.99 |
|         430 |   2.99 |
|         430 |   2.99 |
|         430 |   6.99 |
|         430 |   0.99 |
|         430 |   0.99 |
|         430 |   4.99 |
|         430 |   5.99 |
|         430 |   6.99 |
|         430 |   6.99 |
|         430 |   0.99 |
|         430 |   4.99 |
|         430 |   2.99 |
|         430 |   0.99 |
|         430 |   4.99 |
|         430 |   0.99 |
|         430 |   0.99 |
|         430 |   2.99 |
|         430 |   5.99 |
|         430 |   4.99 |
|         431 |   2.99 |
|         431 |   2.99 |
|         431 |   4.99 |
|         431 |   3.99 |
|         431 |   4.99 |
|         431 |   2.99 |
|         431 |   6.99 |
|         431 |   8.99 |
|         431 |   3.99 |
|         431 |   2.99 |
|         431 |   0.99 |
|         431 |   4.99 |
|         431 |   4.99 |
|         431 |   0.99 |
|         431 |   4.99 |
|         431 |   6.99 |
|         431 |   2.99 |
|         431 |   6.99 |
|         431 |   1.99 |
|         431 |   4.99 |
|         431 |   2.99 |
|         431 |   2.99 |
|         431 |   2.99 |
|         432 |   7.99 |
|         432 |   5.99 |
|         432 |   8.99 |
|         432 |   5.99 |
|         432 |   2.99 |
|         432 |   4.99 |
|         432 |   5.99 |
|         432 |   4.99 |
|         432 |   2.99 |
|         432 |   6.99 |
|         432 |   4.99 |
|         432 |   4.99 |
|         432 |   4.99 |
|         432 |   0.99 |
|         432 |   4.99 |
|         432 |   6.99 |
|         432 |   4.99 |
|         432 |   2.99 |
|         432 |   0.99 |
|         432 |   6.99 |
|         432 |   2.99 |
|         432 |   4.99 |
|         432 |   6.99 |
|         433 |   8.99 |
|         433 |  10.99 |
|         433 |   6.99 |
|         433 |   0.99 |
|         433 |   7.99 |
|         433 |   0.99 |
|         433 |   8.99 |
|         433 |   5.99 |
|         433 |   0.99 |
|         433 |   4.99 |
|         433 |   4.99 |
|         433 |   4.99 |
|         433 |   5.99 |
|         433 |   2.99 |
|         433 |   4.99 |
|         433 |   3.99 |
|         433 |   4.99 |
|         433 |   2.99 |
|         433 |   6.99 |
|         433 |   4.99 |
|         433 |   4.99 |
|         433 |   4.99 |
|         433 |   6.99 |
|         433 |   4.99 |
|         433 |   5.99 |
|         434 |   5.99 |
|         434 |   0.99 |
|         434 |   5.99 |
|         434 |   7.99 |
|         434 |   3.99 |
|         434 |   3.99 |
|         434 |   2.99 |
|         434 |   2.99 |
|         434 |   2.99 |
|         434 |   6.99 |
|         434 |  10.99 |
|         434 |   2.99 |
|         434 |   0.99 |
|         434 |   6.99 |
|         434 |   2.99 |
|         434 |   0.99 |
|         434 |   4.99 |
|         434 |   3.99 |
|         434 |   2.99 |
|         434 |   2.99 |
|         434 |   2.99 |
|         434 |   7.99 |
|         434 |   9.99 |
|         434 |   7.99 |
|         434 |   4.99 |
|         434 |   3.99 |
|         434 |   4.99 |
|         435 |   7.99 |
|         435 |   4.99 |
|         435 |   0.99 |
|         435 |   0.99 |
|         435 |   0.99 |
|         435 |   8.99 |
|         435 |   4.99 |
|         435 |   4.99 |
|         435 |   2.99 |
|         435 |   5.99 |
|         435 |   4.99 |
|         435 |   0.99 |
|         435 |   3.99 |
|         435 |   4.99 |
|         435 |   6.99 |
|         435 |   2.99 |
|         435 |   3.99 |
|         435 |   0.99 |
|         435 |   0.99 |
|         435 |   4.99 |
|         435 |   0.99 |
|         435 |   4.99 |
|         435 |   1.99 |
|         435 |   0.99 |
|         435 |   2.99 |
|         436 |   7.99 |
|         436 |   3.99 |
|         436 |   5.99 |
|         436 |   9.99 |
|         436 |   1.99 |
|         436 |   2.99 |
|         436 |   0.99 |
|         436 |   2.99 |
|         436 |   4.99 |
|         436 |   0.99 |
|         436 |   4.99 |
|         436 |   5.99 |
|         436 |   9.99 |
|         436 |   9.99 |
|         436 |   0.99 |
|         436 |   5.99 |
|         436 |   3.99 |
|         436 |   0.99 |
|         436 |   2.99 |
|         436 |   4.99 |
|         436 |   5.99 |
|         436 |   0.99 |
|         436 |   6.99 |
|         436 |   9.99 |
|         436 |   7.99 |
|         436 |   3.99 |
|         436 |   5.99 |
|         436 |   0.99 |
|         436 |   2.99 |
|         436 |   4.99 |
|         437 |   2.99 |
|         437 |   4.99 |
|         437 |   5.99 |
|         437 |   5.99 |
|         437 |   2.99 |
|         437 |   2.99 |
|         437 |   4.99 |
|         437 |   4.99 |
|         437 |   4.99 |
|         437 |   1.99 |
|         437 |   2.99 |
|         437 |   6.99 |
|         437 |   2.99 |
|         437 |   2.99 |
|         437 |   2.99 |
|         437 |   8.99 |
|         437 |   0.99 |
|         437 |   3.99 |
|         437 |   8.99 |
|         437 |   7.99 |
|         437 |   2.99 |
|         437 |   1.99 |
|         437 |   1.99 |
|         438 |   4.99 |
|         438 |   0.99 |
|         438 |   6.99 |
|         438 |   4.99 |
|         438 |   0.99 |
|         438 |   0.99 |
|         438 |   4.99 |
|         438 |   4.99 |
|         438 |   0.99 |
|         438 |   4.99 |
|         438 |   2.99 |
|         438 |   4.99 |
|         438 |   4.99 |
|         438 |   2.99 |
|         438 |   4.99 |
|         438 |   3.99 |
|         438 |   4.99 |
|         438 |   1.99 |
|         438 |   8.99 |
|         438 |   0.99 |
|         438 |   2.99 |
|         438 |   3.99 |
|         438 |   0.99 |
|         438 |   6.99 |
|         438 |   4.99 |
|         438 |   4.99 |
|         438 |   4.99 |
|         438 |   0.99 |
|         438 |   7.99 |
|         438 |   4.99 |
|         438 |   5.99 |
|         438 |   5.99 |
|         438 |   0.99 |
|         439 |   2.99 |
|         439 |   0.99 |
|         439 |   9.99 |
|         439 |   4.99 |
|         439 |   0.99 |
|         439 |   4.99 |
|         439 |   2.99 |
|         439 |   2.99 |
|         439 |   6.99 |
|         439 |   5.99 |
|         439 |   2.99 |
|         439 |   4.99 |
|         439 |   5.99 |
|         439 |   2.99 |
|         439 |   2.99 |
|         439 |   2.99 |
|         439 |   2.99 |
|         439 |   2.99 |
|         439 |   2.99 |
|         439 |   0.99 |
|         439 |   6.99 |
|         439 |   1.99 |
|         439 |   2.99 |
|         439 |   6.99 |
|         439 |   5.99 |
|         439 |   2.99 |
|         439 |   2.99 |
|         439 |   5.99 |
|         439 |   3.99 |
|         439 |   4.99 |
|         439 |   5.99 |
|         439 |   9.99 |
|         439 |   4.99 |
|         439 |   4.99 |
|         439 |   1.99 |
|         439 |   0.99 |
|         440 |   4.99 |
|         440 |   2.99 |
|         440 |   7.99 |
|         440 |   2.99 |
|         440 |   0.99 |
|         440 |   2.99 |
|         440 |   0.99 |
|         440 |   4.99 |
|         440 |   0.99 |
|         440 |   9.99 |
|         440 |   4.99 |
|         440 |   2.99 |
|         440 |   4.99 |
|         440 |   6.99 |
|         440 |   0.99 |
|         440 |   4.99 |
|         440 |   2.99 |
|         440 |   0.99 |
|         440 |   7.99 |
|         440 |   0.99 |
|         440 |   4.99 |
|         440 |   4.99 |
|         441 |   4.99 |
|         441 |   4.99 |
|         441 |   4.99 |
|         441 |   0.99 |
|         441 |   2.99 |
|         441 |   8.99 |
|         441 |   0.99 |
|         441 |   2.99 |
|         441 |   0.99 |
|         441 |   2.99 |
|         441 |   4.99 |
|         441 |   5.99 |
|         441 |   2.99 |
|         441 |   0.99 |
|         441 |   4.99 |
|         441 |   4.99 |
|         441 |   4.99 |
|         441 |  10.99 |
|         441 |   2.99 |
|         441 |   1.99 |
|         441 |   1.99 |
|         441 |   1.99 |
|         441 |   2.99 |
|         441 |   4.99 |
|         441 |   4.99 |
|         441 |   4.99 |
|         441 |   3.99 |
|         441 |   4.99 |
|         442 |   0.99 |
|         442 |   6.99 |
|         442 |   5.99 |
|         442 |   5.99 |
|         442 |   0.99 |
|         442 |   8.99 |
|         442 |   2.99 |
|         442 |   4.99 |
|         442 |   2.99 |
|         442 |   5.99 |
|         442 |   2.99 |
|         442 |   2.99 |
|         442 |   3.99 |
|         442 |   4.99 |
|         442 |   2.99 |
|         442 |   2.99 |
|         442 |   0.99 |
|         442 |   2.99 |
|         442 |   2.99 |
|         442 |   4.99 |
|         442 |   4.99 |
|         442 |   5.99 |
|         442 |   2.99 |
|         442 |   6.99 |
|         442 |   0.99 |
|         442 |   0.99 |
|         442 |   0.99 |
|         442 |   7.99 |
|         442 |   0.99 |
|         442 |   1.99 |
|         442 |   0.99 |
|         442 |   2.99 |
|         443 |   4.99 |
|         443 |   2.99 |
|         443 |   5.99 |
|         443 |   5.99 |
|         443 |   4.99 |
|         443 |   2.99 |
|         443 |   2.99 |
|         443 |   8.99 |
|         443 |   9.99 |
|         443 |   1.99 |
|         443 |   4.99 |
|         443 |   5.99 |
|         443 |   0.99 |
|         443 |   4.99 |
|         443 |   4.99 |
|         443 |   4.99 |
|         443 |   2.99 |
|         443 |   2.99 |
|         443 |   6.99 |
|         443 |   0.99 |
|         443 |   4.99 |
|         443 |   0.99 |
|         444 |   8.99 |
|         444 |   0.99 |
|         444 |   0.99 |
|         444 |   3.99 |
|         444 |   1.99 |
|         444 |   4.99 |
|         444 |   7.99 |
|         444 |   5.99 |
|         444 |   4.99 |
|         444 |   0.99 |
|         444 |   6.99 |
|         444 |   2.99 |
|         444 |   2.99 |
|         444 |   2.99 |
|         444 |   3.99 |
|         444 |   1.99 |
|         444 |   4.99 |
|         444 |   4.99 |
|         444 |   0.99 |
|         444 |   6.99 |
|         444 |   4.99 |
|         444 |   6.99 |
|         444 |   2.99 |
|         444 |   2.99 |
|         444 |   0.99 |
|         444 |   2.99 |
|         444 |   0.99 |
|         444 |   4.99 |
|         444 |   0.99 |
|         444 |   4.99 |
|         445 |   2.99 |
|         445 |   2.99 |
|         445 |   0.99 |
|         445 |   0.99 |
|         445 |   2.99 |
|         445 |   0.99 |
|         445 |   2.99 |
|         445 |   4.99 |
|         445 |   8.99 |
|         445 |   0.99 |
|         445 |   4.99 |
|         445 |   0.99 |
|         445 |   1.99 |
|         445 |   0.99 |
|         445 |   9.99 |
|         445 |   7.99 |
|         445 |   4.99 |
|         445 |   3.99 |
|         445 |   0.99 |
|         445 |   6.99 |
|         445 |   2.99 |
|         445 |   6.99 |
|         445 |   4.99 |
|         445 |   3.99 |
|         445 |   6.99 |
|         445 |   2.99 |
|         446 |   0.99 |
|         446 |   0.99 |
|         446 |   4.99 |
|         446 |   4.99 |
|         446 |   3.99 |
|         446 |   6.99 |
|         446 |   0.99 |
|         446 |   2.99 |
|         446 |   0.99 |
|         446 |   4.99 |
|         446 |   4.99 |
|         446 |   2.99 |
|         446 |   0.99 |
|         446 |   4.99 |
|         446 |   0.99 |
|         446 |   6.99 |
|         446 |   5.99 |
|         446 |   0.99 |
|         446 |   4.99 |
|         446 |   6.99 |
|         446 |   4.99 |
|         446 |   4.99 |
|         446 |   0.99 |
|         446 |   9.99 |
|         446 |   3.99 |
|         446 |   0.99 |
|         446 |   3.99 |
|         446 |   0.99 |
|         446 |   8.99 |
|         446 |   1.99 |
|         446 |   0.99 |
|         447 |   2.99 |
|         447 |   0.99 |
|         447 |   0.99 |
|         447 |   2.99 |
|         447 |   4.99 |
|         447 |   4.99 |
|         447 |   4.99 |
|         447 |   6.99 |
|         447 |   4.99 |
|         447 |   0.99 |
|         447 |   2.99 |
|         447 |   0.99 |
|         447 |   1.99 |
|         447 |   8.99 |
|         447 |   4.99 |
|         447 |   5.99 |
|         447 |   6.99 |
|         447 |   2.99 |
|         447 |   5.99 |
|         447 |   0.99 |
|         447 |   5.99 |
|         447 |   0.99 |
|         447 |   2.99 |
|         447 |   0.99 |
|         447 |   4.99 |
|         447 |   5.99 |
|         447 |   2.99 |
|         447 |   4.99 |
|         447 |   4.99 |
|         448 |   4.99 |
|         448 |   2.99 |
|         448 |   5.99 |
|         448 |   7.99 |
|         448 |   0.99 |
|         448 |   3.99 |
|         448 |   5.99 |
|         448 |   5.99 |
|         448 |   6.99 |
|         448 |   0.99 |
|         448 |   2.99 |
|         448 |   1.99 |
|         448 |   2.99 |
|         448 |   2.99 |
|         448 |   2.99 |
|         448 |   4.99 |
|         448 |  10.99 |
|         448 |   8.99 |
|         448 |   9.99 |
|         448 |   2.99 |
|         448 |   2.99 |
|         448 |   3.99 |
|         448 |   3.99 |
|         448 |   3.99 |
|         448 |   2.99 |
|         448 |   9.99 |
|         448 |   4.99 |
|         448 |   3.98 |
|         448 |   0.00 |
|         449 |   4.99 |
|         449 |   5.99 |
|         449 |   7.99 |
|         449 |   4.99 |
|         449 |   0.99 |
|         449 |   2.99 |
|         449 |   0.99 |
|         449 |   8.99 |
|         449 |   3.99 |
|         449 |   2.99 |
|         449 |   6.99 |
|         449 |   3.99 |
|         449 |   2.99 |
|         449 |   5.99 |
|         449 |   2.99 |
|         449 |   4.99 |
|         449 |   6.99 |
|         449 |   6.99 |
|         449 |   4.99 |
|         449 |   7.99 |
|         450 |   3.99 |
|         450 |   4.99 |
|         450 |   0.99 |
|         450 |   2.99 |
|         450 |   0.99 |
|         450 |   4.99 |
|         450 |   2.99 |
|         450 |   4.99 |
|         450 |   3.99 |
|         450 |   7.99 |
|         450 |   4.99 |
|         450 |   2.99 |
|         450 |   0.99 |
|         450 |   0.99 |
|         450 |   4.99 |
|         450 |   2.99 |
|         450 |   3.99 |
|         450 |   0.99 |
|         450 |   4.99 |
|         450 |   0.99 |
|         450 |   4.99 |
|         450 |   4.99 |
|         450 |   0.99 |
|         450 |   4.99 |
|         450 |   4.99 |
|         450 |   0.99 |
|         451 |   0.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   0.99 |
|         451 |   0.99 |
|         451 |   6.99 |
|         451 |   1.99 |
|         451 |   3.99 |
|         451 |   0.99 |
|         451 |   6.99 |
|         451 |   4.99 |
|         451 |   2.99 |
|         451 |   8.99 |
|         451 |   4.99 |
|         451 |   3.99 |
|         451 |   8.99 |
|         451 |   2.99 |
|         451 |   8.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   6.99 |
|         451 |   6.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   4.99 |
|         451 |   1.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   0.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   0.99 |
|         451 |   4.99 |
|         452 |   2.99 |
|         452 |   2.99 |
|         452 |   1.99 |
|         452 |   4.99 |
|         452 |   5.99 |
|         452 |   3.99 |
|         452 |   0.99 |
|         452 |   4.99 |
|         452 |   0.99 |
|         452 |   0.99 |
|         452 |   3.99 |
|         452 |   2.99 |
|         452 |   6.99 |
|         452 |   0.99 |
|         452 |   4.99 |
|         452 |   2.99 |
|         452 |   0.99 |
|         452 |   1.99 |
|         452 |   0.99 |
|         452 |   2.99 |
|         452 |   6.99 |
|         452 |   1.99 |
|         452 |   6.99 |
|         452 |   4.99 |
|         452 |   3.99 |
|         452 |   0.99 |
|         452 |   4.99 |
|         452 |   4.99 |
|         452 |   3.99 |
|         452 |   0.99 |
|         452 |   0.99 |
|         452 |   4.99 |
|         453 |   5.99 |
|         453 |   7.99 |
|         453 |   4.99 |
|         453 |   0.99 |
|         453 |   8.99 |
|         453 |   4.99 |
|         453 |   2.99 |
|         453 |   6.99 |
|         453 |   4.99 |
|         453 |   0.99 |
|         453 |   6.99 |
|         453 |   6.99 |
|         453 |   1.99 |
|         453 |   4.99 |
|         453 |   2.99 |
|         453 |   7.99 |
|         453 |   4.99 |
|         453 |   2.99 |
|         453 |   5.99 |
|         453 |   4.99 |
|         453 |   4.99 |
|         453 |   0.99 |
|         453 |   4.99 |
|         454 |   7.99 |
|         454 |   4.99 |
|         454 |   7.99 |
|         454 |   1.99 |
|         454 |   4.99 |
|         454 |   5.99 |
|         454 |   5.99 |
|         454 |   2.99 |
|         454 |   9.99 |
|         454 |   2.99 |
|         454 |   4.99 |
|         454 |   7.99 |
|         454 |   4.99 |
|         454 |   4.99 |
|         454 |   2.99 |
|         454 |   4.99 |
|         454 |   0.99 |
|         454 |   2.99 |
|         454 |   0.99 |
|         454 |   0.99 |
|         454 |   9.99 |
|         454 |   3.99 |
|         454 |   0.99 |
|         454 |   0.99 |
|         454 |   8.99 |
|         454 |   2.99 |
|         454 |   8.99 |
|         454 |   6.99 |
|         454 |   0.99 |
|         454 |   2.99 |
|         454 |   4.99 |
|         454 |   3.99 |
|         454 |   1.99 |
|         455 |   0.99 |
|         455 |   0.99 |
|         455 |   1.99 |
|         455 |   1.99 |
|         455 |   2.99 |
|         455 |   0.99 |
|         455 |   2.99 |
|         455 |   8.99 |
|         455 |   2.99 |
|         455 |   6.99 |
|         455 |   4.99 |
|         455 |   4.99 |
|         455 |   4.99 |
|         455 |   5.99 |
|         455 |   2.99 |
|         455 |   0.99 |
|         455 |   4.99 |
|         455 |   2.99 |
|         455 |   4.99 |
|         455 |   2.99 |
|         455 |   4.99 |
|         455 |   2.99 |
|         455 |   4.99 |
|         455 |   1.99 |
|         456 |   4.99 |
|         456 |   2.99 |
|         456 |   0.99 |
|         456 |   5.99 |
|         456 |   6.99 |
|         456 |   4.99 |
|         456 |   0.99 |
|         456 |   2.99 |
|         456 |   7.99 |
|         456 |   2.99 |
|         456 |   3.99 |
|         456 |   0.99 |
|         456 |   0.99 |
|         456 |   2.99 |
|         456 |   4.99 |
|         456 |   5.99 |
|         456 |   2.99 |
|         456 |   4.99 |
|         456 |   8.99 |
|         456 |   4.99 |
|         456 |   4.99 |
|         456 |   2.99 |
|         456 |   1.99 |
|         456 |   3.99 |
|         456 |   2.99 |
|         457 |   7.99 |
|         457 |   4.99 |
|         457 |   0.99 |
|         457 |   0.99 |
|         457 |   7.99 |
|         457 |   4.99 |
|         457 |   3.99 |
|         457 |   0.99 |
|         457 |   2.99 |
|         457 |   2.99 |
|         457 |   5.99 |
|         457 |   0.99 |
|         457 |   7.99 |
|         457 |   1.99 |
|         457 |   4.99 |
|         457 |   2.99 |
|         457 |   2.99 |
|         457 |   6.99 |
|         457 |   4.99 |
|         457 |   4.99 |
|         457 |   0.99 |
|         457 |   2.99 |
|         457 |   0.99 |
|         457 |  10.99 |
|         457 |   6.99 |
|         457 |   3.99 |
|         457 |   3.98 |
|         457 |   0.00 |
|         458 |   5.99 |
|         458 |   0.99 |
|         458 |   2.99 |
|         458 |   2.99 |
|         458 |   0.99 |
|         458 |   3.99 |
|         458 |   5.99 |
|         458 |   7.99 |
|         458 |   1.99 |
|         458 |   3.99 |
|         458 |   0.99 |
|         458 |   2.99 |
|         458 |   2.99 |
